,Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
455,35,1.5700848782424228e+18,1.570080324171989e+18,1663172380000.0,2022-09-14 16:19:40,0.0,,@AjeetBhartii Loss making is a proven route to churn white out of black.,en,[],[],1.378507306837545e+18,1.378507306837545e+18,Ksharkhowa,খাৰখোৱা,3.0,16.0,https://twitter.com/Ksharkhowa/status/1570084878242422784,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AjeetBhartii', 'name': 'Ajeet Bharti', 'id': '1534921351127269377'}]",,,,
456,36,1.569870501639762e+18,1.5697491505555948e+18,1663121269000.0,2022-09-14 02:07:49,0.0,,@elonmusk Are you from opressed class?,en,[],[],1.378507306837545e+18,1.378507306837545e+18,Ksharkhowa,খাৰখোৱা,3.0,2.0,https://twitter.com/Ksharkhowa/status/1569870501639761921,[],[],0.0,,False,1.0,21.0,0.0,,None,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
457,37,1.5698596437694996e+18,1.5698286418397512e+18,1663118680000.0,2022-09-14 01:24:40,0.0,,@SuhagAShukla audrey is  goebbels,en,[],[],1.378507306837545e+18,1.378507306837545e+18,Ksharkhowa,খাৰখোৱা,3.0,1.0,https://twitter.com/Ksharkhowa/status/1569859643769499649,[],[],0.0,,False,4.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'SuhagAShukla', 'name': 'Suhag A. Shukla', 'id': '2262181718'}]",,,,
458,38,1.569388784017617e+18,1.5693246532601774e+18,1663006418000.0,2022-09-12 18:13:38,0.0,,@pickover C,und,[],[],1.378507306837545e+18,1.378507306837545e+18,Ksharkhowa,খাৰখোৱা,1.0,18.0,https://twitter.com/Ksharkhowa/status/1569388784017616896,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'pickover', 'name': 'Cliff Pickover', 'id': '16176754'}]",,,,
459,39,1.5689812999013745e+18,1.5686269416826798e+18,1662909266000.0,2022-09-11 15:14:26,0.0,,@NAN_DINI_ @zoo_bear Besarmo ka embarassment? Pehle nahi hota tha. Only propaganda chalta he.,in,[],[],1.378507306837545e+18,1.378507306837545e+18,Ksharkhowa,খাৰখোৱা,7.0,15.0,https://twitter.com/Ksharkhowa/status/1568981299901374471,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'NAN_DINI_', 'name': 'Nandini 🇮🇳', 'id': '2211089653'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}]",,,,
460,0,1.6091885705683108e+18,1.6091587899824538e+18,1672495427000.0,2022-12-31 14:03:47,0.0,,"@zoo_bear Can u tell us Indians, what good things @RahulGandhi did from 2014? He was patently telling LIES on Rafael, lies about NPAs and write offs, not  a word - on all the good work Modi Govt did for ALL THE POOR -w/out any religious or political discrimination like Jan Dhan Ujjwala etc",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,6.0,14.0,https://twitter.com/pairamblr/status/1609188570568310785,[],[],0.0,,False,6.0,1.0,1.0,,None,,,,,,,"[{'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}]",,,,
461,1,1.6091738915821568e+18,1.6089744459512136e+18,1672491927000.0,2022-12-31 13:05:27,0.0,,"@jogg39446862 @NeerajS66373657 @zoo_bear aapka private bank hoga jo railway encroachment land pe ghar banane keliye loan dethe hai. Aur  koyee bhee na tho loan denge, na loan lenge. waise bhee har state govt, poor logon ka rahne keliye paisa zaroor kharch kartha hai. Jo bhee ho, @zoo_bear ka tweet absurd hai.",hi,[],[],181519854.0,181519854.0,pairamblr,ram mohan,6.0,13.0,https://twitter.com/pairamblr/status/1609173891582156800,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'jogg39446862', 'name': 'exsecular', 'id': '1603298465748058115'}, {'screen_name': 'NeerajS66373657', 'name': 'Neeraj Sharma', 'id': '1385817043946016771'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}]",,,,
462,2,1.6091371836168233e+18,1.6089744459512136e+18,1672483175000.0,2022-12-31 10:39:35,0.0,,"@NeerajS66373657 @zoo_bear 2/n Media job is to raise voice, ask questions to states encouraging them  to provide alternatives to those poor who live on tracks. Instead highly intelligent @zoo_bear wants Media to OPPOSE action against encroachment! if this is not HATE, what else is this?",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,6.0,10.0,https://twitter.com/pairamblr/status/1609137183616823296,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'NeerajS66373657', 'name': 'Neeraj Sharma', 'id': '1385817043946016771'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}]",,,,
463,3,1.6091353551519375e+18,1.6089744459512136e+18,1672482739000.0,2022-12-31 10:32:19,0.0,,@NeerajS66373657 @zoo_bear absurdity limitless! How on earth Media can justify encroachment that causes or can cause more deaths of poor on railway tracks etc? how can Media justify actions that warrant Trains to crawl instead of run on tracks - to save the lives of people walking / crossing tracks etc 2/n,en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,6.0,10.0,https://twitter.com/pairamblr/status/1609135355151937536,[],[],0.0,,False,1.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'NeerajS66373657', 'name': 'Neeraj Sharma', 'id': '1385817043946016771'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}]",,,,
464,4,1.608982622767833e+18,1.6089744459512136e+18,1672446325000.0,2022-12-31 00:25:25,0.0,,"@zoo_bear Your tweet is NOT about either ""homeless"" or ""poor"", but only to create HATE against Govt. For poor who have to move, why not ask state to provide alternatives? U don't care for lives of those poor to die in accidents? Pathetic mindset!",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,6.0,0.0,https://twitter.com/pairamblr/status/1608982622767833088,[],[],0.0,,False,43.0,1.0,4.0,,None,,,,,,,"[{'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}]",,,,
465,5,1.608809955163013e+18,1.6084673434491576e+18,1672405158000.0,2022-12-30 12:59:18,0.0,,"@Benlita_Pinto absurdity limitless. What has been happening was not because of Modi Govt. Modi Govt asking states to promote local languages along with other Indian languages. This way, people will learn Kannada ( unlike you believe) and also multiple other languages as u will need translators.",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,5.0,12.0,https://twitter.com/pairamblr/status/1608809955163013123,[],[],0.0,,False,2.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Benlita_Pinto', 'name': 'ಬೆನ್ಲಿಟಾ ಪಿಂಟೊ/Benlita Pinto/بينليتا بينتو', 'id': '52322135'}]",,,,
466,6,1.608808482685485e+18,1.608808482685485e+18,1672404807000.0,2022-12-30 12:53:27,0.0,,@ishkarnBHANDARI  how can censor  board  grant a certificate for such a picture that is meant to promote conversion ??,en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,5.0,12.0,https://twitter.com/pairamblr/status/1608808482685485056,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/RajeswariAiyer/status/1608791715430948865,None,,,,,,,[],,,,
467,7,1.6087938952652513e+18,1.5320589719092756e+18,1672401329000.0,2022-12-30 11:55:29,0.0,,"@Ravi1236541 @SiriBlr @amitavb1 You have all the freedom to disagree or assert anything as ""nonsense"" ; but u shld give reasons justifying your conclusion.",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,5.0,11.0,https://twitter.com/pairamblr/status/1608793895265251330,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'Ravi1236541', 'name': 'Ravi', 'id': '1549818152984272896'}, {'screen_name': 'SiriBlr', 'name': 'Sri', 'id': '1240347522494681088'}, {'screen_name': 'amitavb1', 'name': 'Dr. (Prof) Amitav Banerjee, Epidemiologist', 'id': '1461234024'}]",,,,
468,8,1.6087912005046313e+18,1.6087912005046313e+18,1672400686000.0,2022-12-30 11:44:46,0.0,,See the condition of car!very lucky!!,en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,5.0,11.0,https://twitter.com/pairamblr/status/1608791200504631301,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/dna/status/1608789013523226624,None,,,,,,,[],,,,
469,9,1.6087908254499717e+18,1.6087908254499717e+18,1672400597000.0,2022-12-30 11:43:17,0.0,,"@nitin_gadkari These Mercedes in India warrant serious checking. Not one or two, but repeated accidents create need to study them. Wish IITs also participate in investigation.",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,5.0,11.0,https://twitter.com/pairamblr/status/1608790825449971714,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/TimesNow/status/1608722603371540480,None,,,,,,,[],,,,
470,10,1.6087691293052314e+18,1.60848320570291e+18,1672395424000.0,2022-12-30 10:17:04,0.0,,"@sardesairajdeep why not interview her and tell her on her face what u tweet here? Any way, an FIR has been registered. Let us hope, she has to run to courts and police stations now. By the way, even an MP can be ""fringe"" and she has been one",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,5.0,10.0,https://twitter.com/pairamblr/status/1608769129305231361,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'sardesairajdeep', 'name': 'Rajdeep Sardesai', 'id': '56304605'}]",,,,
471,11,1.6087684428192932e+18,1.6086845405744456e+18,1672395260000.0,2022-12-30 10:14:20,0.0,,"@anil_kumar200 @Kaalateetham why should any be disappointed over that? It is his decision to do what he wants to. How does it matter, unless he exploits or runs after power, corruption etc?",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,5.0,10.0,https://twitter.com/pairamblr/status/1608768442819293184,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'anil_kumar200', 'name': 'Anil Kumar', 'id': '798152102757470208'}, {'screen_name': 'Kaalateetham', 'name': 'DR JAGADISH J HIREMATH', 'id': '68636682'}]",,,,
472,12,1.6087669421434511e+18,1.6084240023931126e+18,1672394903000.0,2022-12-30 10:08:23,0.0,,"@Kaalateetham @LavanyaBallal  Pl list a few achievements of ""both"" ? Not in cinema, but politically, socially etc? Except for cinema, KH a failed 1 , from family stand point or political. Just look back his achievements thru Mayyam !! &amp; @RahulGandhi wld hv vanished but for family!",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,5.0,10.0,https://twitter.com/pairamblr/status/1608766942143451137,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Kaalateetham', 'name': 'DR JAGADISH J HIREMATH', 'id': '68636682'}]",,,,
473,13,1.6081329891832218e+18,1.605066484258001e+18,1672243756000.0,2022-12-28 16:09:16,0.0,,"@jinx_jedi @alpinelad Nonsense, sorry to say so. U require a little bit of understanding about Indian civilizastional values. If u see values are missing or wrongly interpreted, iy is because of Ignorance. That ignorance turn one to be Hateful, toxic, jealous etc.",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,3.0,16.0,https://twitter.com/pairamblr/status/1608132989183221760,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'jinx_jedi', 'name': 'Jinx Jedi', 'id': '1600520282699051008'}, {'screen_name': 'alpinelad', 'name': 'alpinelad Secondo', 'id': '1357444182428811266'}]",,,,
474,14,1.6081209532042813e+18,1.6081209532042813e+18,1672240887000.0,2022-12-28 15:21:27,0.0,,@zoo_bear !!??,qam,[],[],181519854.0,181519854.0,pairamblr,ram mohan,3.0,15.0,https://twitter.com/pairamblr/status/1608120953204281344,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/SVishnuReddy/status/1607621841807638529,None,,,,,,,[],,,,
475,15,1.6081199364672307e+18,1.6081199364672307e+18,1672240644000.0,2022-12-28 15:17:24,0.0,,@BGSubhash3 @smjalageri @Savitritvs @windowview9,qam,[],[],181519854.0,181519854.0,pairamblr,ram mohan,3.0,15.0,https://twitter.com/pairamblr/status/1608119936467230725,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/rvaidya2000/status/1608117051398447107,None,,,,,,,[],,,,
476,16,1.6079714393277358e+18,1.605066484258001e+18,1672205240000.0,2022-12-28 05:27:20,0.0,,"@alpinelad @jinx_jedi Kindly ustd, no one incl ""elders"" are toxic. There is a gap in communication - what is communicated n ustood differs for so many reasons - including exposure to the changes! It is there with every1. One who ustd this mature to manage w/o thinking as ""toxic"" etc.",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,3.0,5.0,https://twitter.com/pairamblr/status/1607971439327735809,[],[],0.0,,False,0.0,2.0,0.0,,None,,,,,,,"[{'screen_name': 'alpinelad', 'name': 'alpinelad Secondo', 'id': '1357444182428811266'}, {'screen_name': 'jinx_jedi', 'name': 'Jinx Jedi', 'id': '1600520282699051008'}]",,,,
477,17,1.6079694107945492e+18,1.6079694107945492e+18,1672204756000.0,2022-12-28 05:19:16,0.0,,You said it!!,en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,3.0,5.0,https://twitter.com/pairamblr/status/1607969410794549250,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/Savitritvs/status/1607959408126091264,None,,,,,,,[],,,,
478,18,1.6079579289292882e+18,1.605066484258001e+18,1672202019000.0,2022-12-28 04:33:39,0.0,,"@jinx_jedi @alpinelad @TripathiGee There is nothing called curse! It is human thought about possibilities and prayers togain strength to face overcome! Difference between ""belief system"" and learning to ustd based on reasons...",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,3.0,4.0,https://twitter.com/pairamblr/status/1607957928929288194,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'jinx_jedi', 'name': 'Jinx Jedi', 'id': '1600520282699051008'}, {'screen_name': 'alpinelad', 'name': 'alpinelad Secondo', 'id': '1357444182428811266'}, {'screen_name': 'TripathiGee', 'name': 'Karan Tripathi 🏳️\u200d🌈', 'id': '1138778395494440966'}]",,,,
479,19,1.6079570018245345e+18,1.6079570018245345e+18,1672201798000.0,2022-12-28 04:29:58,0.0,," https://t.co/SRdlQsbzt1 @RahulGandhi Before you venture into promoting ""fear"" thar China n Pak together will attack India, good to listen to these people across the border too.  cc: @BGSubhash3 @alpinelad @smjalageri @Savitritvs  @Kaalateetham @Sassy_Hindu @TheJaggi",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,3.0,4.0,https://twitter.com/pairamblr/status/1607957001824534528,['https://fb.watch/hHvFvB1igv/'],[],0.0,,False,2.0,1.0,1.0,,None,,,,,,,[],,,,
480,20,1.607767317148242e+18,1.605066484258001e+18,1672156573000.0,2022-12-27 15:56:13,0.0,,"@jinx_jedi @alpinelad @TripathiGee Sad yo see you- in a way insulting elders - and prayers, you don't become a similar object for some youngester then - a toxic object- in their view.  Your inability to communicate n manage makes u blame others?!!",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,2.0,15.0,https://twitter.com/pairamblr/status/1607767317148241921,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'jinx_jedi', 'name': 'Jinx Jedi', 'id': '1600520282699051008'}, {'screen_name': 'alpinelad', 'name': 'alpinelad Secondo', 'id': '1357444182428811266'}, {'screen_name': 'TripathiGee', 'name': 'Karan Tripathi 🏳️\u200d🌈', 'id': '1138778395494440966'}]",,,,
481,21,1.6077284615270113e+18,1.6077259566299505e+18,1672147310000.0,2022-12-27 13:21:50,0.0,,"@zoo_bear Did you file a complaint against Pragya znd her pathetic speech? U must, if not done already.",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,2.0,13.0,https://twitter.com/pairamblr/status/1607728461527011328,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}]",,,,
482,22,1.6077279163807457e+18,1.6077279163807457e+18,1672147180000.0,2022-12-27 13:19:40,0.0,,@ShashiTharoor  🤣🤣🤣,und,[],[],181519854.0,181519854.0,pairamblr,ram mohan,2.0,13.0,https://twitter.com/pairamblr/status/1607727916380745729,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/vkjha62/status/1604659742369992704,None,,,,,,,[],,,,
483,23,1.607726544113537e+18,1.605066484258001e+18,1672146852000.0,2022-12-27 13:14:12,0.0,,"@jinx_jedi @alpinelad @TripathiGee Doing anything with a mindset of ""suffering"" displays near immaturity of mind. If u want to satisfy elders, do it happily. Else don't do.",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,2.0,13.0,https://twitter.com/pairamblr/status/1607726544113537024,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'jinx_jedi', 'name': 'Jinx Jedi', 'id': '1600520282699051008'}, {'screen_name': 'alpinelad', 'name': 'alpinelad Secondo', 'id': '1357444182428811266'}, {'screen_name': 'TripathiGee', 'name': 'Karan Tripathi 🏳️\u200d🌈', 'id': '1138778395494440966'}]",,,,
484,24,1.6070677973178819e+18,1.5118868282025247e+18,1671989795000.0,2022-12-25 17:36:35,0.0,,"@OurTemples @RBI @nsitharaman @PMOIndia Nonsense. Not all over India, but some or a few everywhere. Use UPI, so no need of note or coin. Don't make issue out of non issue. We now have Rs20 coin too. Dou know? And it looks same as R 10 coin.",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,7.0,17.0,https://twitter.com/pairamblr/status/1607067797317881857,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'OurTemples', 'name': 'Rangarajan Narasimhan', 'id': '1262622531569119233'}, {'screen_name': 'RBI', 'name': 'ReserveBankOfIndia', 'id': '478432912'}, {'screen_name': 'nsitharaman', 'name': 'Nirmala Sitharaman', 'id': '58243368'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}]",,,,
485,25,1.6070658648258765e+18,1.4833082611052872e+18,1671989334000.0,2022-12-25 17:28:54,0.0,,"@judedavid21 Stupidity is not listening to the contents, but running after silly things like ""teleprompter"". For Hate minded, growing up is not easy. Prayers, this Xmas makes you learn something as to how to stop HATE .",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,7.0,17.0,https://twitter.com/pairamblr/status/1607065864825876482,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'judedavid21', 'name': 'Jude David', 'id': '3484088653'}]",,,,
486,26,1.6068121095219732e+18,1.6068019467946803e+18,1671928834000.0,2022-12-25 00:40:34,0.0,,"@Kaalateetham You are very correct, Dr. We too had great respect for her and thought people like her inspire girls of GenNext. What a fall!!",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,7.0,0.0,https://twitter.com/pairamblr/status/1606812109521973249,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Kaalateetham', 'name': 'DR JAGADISH J HIREMATH', 'id': '68636682'}]",,,,
487,27,1.6064505801297428e+18,1.6020153775168143e+18,1671842639000.0,2022-12-24 00:43:59,0.0,,"@UlloorBabu @smjalageri @gganeshhh @ParthaGauraa @RituRathaur @chitrapadhi Absurdity limitless! Elections are fought, some won, some lost. That is only one of the measures. When same MLAs sit for some time this side n then the other side, how can u say anything about ""election, people's will"" etc. Hate brings out absurd logic!",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,6.0,0.0,https://twitter.com/pairamblr/status/1606450580129742850,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'UlloorBabu', 'name': 'Winds of Change', 'id': '1590604811321630720'}, {'screen_name': 'smjalageri', 'name': 'ಶರಣ', 'id': '725301465628069888'}, {'screen_name': 'gganeshhh', 'name': '𝕲𝖆𝖓𝖊𝖘𝖍 | ಗಣೇಶ್ 🚩', 'id': '75768372'}, {'screen_name': 'ParthaGauraa', 'name': 'PaarvatiGauraa', 'id': '1527838535952130048'}, {'screen_name': 'RituRathaur', 'name': 'Ritu #सत्यसाधक', 'id': '122025193'}, {'screen_name': 'chitrapadhi', 'name': 'Chitra 🇮🇳', 'id': '4168598846'}]",,,,
488,28,1.606449415967109e+18,1.602233872452055e+18,1671842361000.0,2022-12-24 00:39:21,0.0,,"@kskiyer @smjalageri Nonsense! Ever heard of ""spreading wings""? How do u become ""Vishwa Guru"" unless students &amp; teachers spread all over the world? Read, think, debate meaningfully...all these part of growing up. Prayers u too growup someday",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,6.0,0.0,https://twitter.com/pairamblr/status/1606449415967109120,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'kskiyer', 'name': 'Subbu Iyer / ಸುಬ್ಬು ಅಯ್ಯರ್', 'id': '3298093651'}, {'screen_name': 'smjalageri', 'name': 'ಶರಣ', 'id': '725301465628069888'}]",,,,
489,29,1.6064458676320338e+18,1.6064458676320338e+18,1671841515000.0,2022-12-24 00:25:15,0.0,,@pairamblr @BGSubhash3 @smjalgeri,qam,[],[],181519854.0,181519854.0,pairamblr,ram mohan,6.0,0.0,https://twitter.com/pairamblr/status/1606445867632033793,[],[],0.0,,False,1.0,0.0,1.0,https://twitter.com/PIB_India/status/1605825640397012994,None,,,,,,,[],,,,
490,30,1.6064407831415357e+18,1.6064407831415357e+18,1671840303000.0,2022-12-24 00:05:03,0.0,,@Swamy39 @Dharma4X @GurudathShettyK  Listen to what minister said in Parliament. Do not spread fake news and try to add to HATE Modi campaign.,en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,6.0,0.0,https://twitter.com/pairamblr/status/1606440783141535744,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/Rohit_Live007/status/1606264432627224579,None,,,,,,,[],,,,
491,31,1.6061481457377649e+18,1.6059176971701821e+18,1671770533000.0,2022-12-23 04:42:13,0.0,,"@ashoswai absurdity limitless! Media was reporting already that @RahulGandhi is to go on New Year vacation away from India and  so BJY was to take a pause. Of course, India knows well that u are trying to blame Modi for nothging - as usual !!",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,5.0,4.0,https://twitter.com/pairamblr/status/1606148145737764864,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ashoswai', 'name': 'Ashok Swain', 'id': '70355674'}]",,,,
492,32,1.6058033303237222e+18,1.6055346670290698e+18,1671688322000.0,2022-12-22 05:52:02,0.0,,"@Bannyvaraprasad @nsitharamanoffc @PMOIndia @nsitharaman What is your qualification to certify someone as ""worst or best "" my dear sir?",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,4.0,5.0,https://twitter.com/pairamblr/status/1605803330323722240,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Bannyvaraprasad', 'name': 'Kiran', 'id': '774282874291834880'}, {'screen_name': 'nsitharamanoffc', 'name': 'NSitharamanOffice', 'id': '912211757363367936'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'nsitharaman', 'name': 'Nirmala Sitharaman', 'id': '58243368'}]",,,,
493,33,1.605732728133292e+18,1.6056374398836e+18,1671671490000.0,2022-12-22 01:11:30,0.0,,@AparBharat hi,und,[],[],181519854.0,181519854.0,pairamblr,ram mohan,4.0,1.0,https://twitter.com/pairamblr/status/1605732728133292033,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AparBharat', 'name': 'AParajit Bharat 😌🇮🇳', 'id': '125672370'}]",,,,
494,34,1.6053671665007698e+18,1.6053671665007698e+18,1671584333000.0,2022-12-21 00:58:53,0.0,, https://t.co/8RTg28G2Bl  @pairamblr,qme,[],[],181519854.0,181519854.0,pairamblr,ram mohan,3.0,0.0,https://twitter.com/pairamblr/status/1605367166500769792,['https://fb.watch/hy4PmKhsgw/'],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,[],,,,
495,35,1.605193861143593e+18,1.605066484258001e+18,1671543014000.0,2022-12-20 13:30:14,0.0,,"@alpinelad This fellow, @TripathiGee feels drained and exhausted by attending a wedding? why on earth  he wants to  attend it? Stupidity of such mindsets,  who have no idea as to how  to enjoy life by being part of  celebration. Lack of education on Indian Civilization and  values!",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,2.0,13.0,https://twitter.com/pairamblr/status/1605193861143592962,[],[],0.0,,False,4.0,1.0,1.0,,None,,,,,,,"[{'screen_name': 'alpinelad', 'name': 'alpinelad Secondo', 'id': '1357444182428811266'}]",,,,
496,36,1.6051396018277253e+18,1.6033580306154332e+18,1671530077000.0,2022-12-20 09:54:37,0.0,,@tmkrishna We will. That is far better than signing secret MOU with Chinee Comunist Party and meeting Chinese Ambassador secretly when China was trying to create birder problems when world was busy in controlling CoViD. Pathetic you!!,en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,2.0,9.0,https://twitter.com/pairamblr/status/1605139601827725313,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'tmkrishna', 'name': 'T M Krishna', 'id': '73559030'}]",,,,
497,37,1.605138463074177e+18,1.6050784279961518e+18,1671529806000.0,2022-12-20 09:50:06,0.0,,"@NehaKoppula Stupidity limitless. Slave minded cannot digest the fact that TODAY, India stands face to face and even force China to retract, unlike the days of your boss , when your boss thought nil infra in border is the best defense! Correct? Grow up.",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,2.0,9.0,https://twitter.com/pairamblr/status/1605138463074177024,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'NehaKoppula', 'name': 'Neha', 'id': '1035162051461566464'}]",,,,
498,38,1.604490152969392e+18,1.604490152969392e+18,1671375237000.0,2022-12-18 14:53:57,0.0,,@zoo_bear is this true?,en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,7.0,14.0,https://twitter.com/pairamblr/status/1604490152969392129,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/TheYouth2u/status/1604200726573768709,None,,,,,,,[],,,,
499,39,1.6039200292126351e+18,1.603453000122798e+18,1671239309000.0,2022-12-17 01:08:29,0.0,,"@SSSIndore @annamalai_k @ilaiyaraaja ""Finding focus within""!!?? Lost focus and even sense?  Learn to appreciate traditions followed by others too. Absurd narrow mindedness to view ""I"" better than ""them"" !! And what is ""authentic""??",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,6.0,1.0,https://twitter.com/pairamblr/status/1603920029212635136,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'SSSIndore', 'name': '🇮🇳सप्तगिरि 🕉️', 'id': '5680492'}, {'screen_name': 'annamalai_k', 'name': 'K.Annamalai', 'id': '61121030'}, {'screen_name': 'ilaiyaraaja', 'name': 'Ilaiyaraaja', 'id': '3281422614'}]",,,,
500,40,1.603404128444629e+18,1.603404128444629e+18,1671116308000.0,2022-12-15 14:58:28,0.0,,"@nsitharaman @RenukaJain6 @Sanju_Verma_ @porinju  How can Modi Govt allow SEBI to PREVENT middle class investor participation in investments like PMS, AIF etc by raising the minimum investment to 50lk, 5cr etc? FM, Pl ask SEBI to increase the reach  thru' numbers in mid-class.",en,[],[],181519854.0,181519854.0,pairamblr,ram mohan,4.0,14.0,https://twitter.com/pairamblr/status/1603404128444628996,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,[],,,,
