,Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
145,5,1.596513308906881e+18,1.59616047193745e+18,1669473409000.0,2022-11-26 14:36:49,0.0,,@StutiNMishra Oh so now the women victim card. 😂😂,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,6.0,14.0,https://twitter.com/BabuRao_Deva/status/1596513308906881024,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'StutiNMishra', 'name': 'Stuti', 'id': '1150779590'}]",,,,
146,6,1.5936627482313646e+18,1.593659832552153e+18,1668793782000.0,2022-11-18 17:49:42,0.0,,@elonmusk Get rid of wokes..!!!,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,5.0,17.0,https://twitter.com/BabuRao_Deva/status/1593662748231364608,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
147,7,1.5929143825432945e+18,1.592903258720592e+18,1668615358000.0,2022-11-16 16:15:58,0.0,,@ANI It was a practice session. !!,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,16.0,https://twitter.com/BabuRao_Deva/status/1592914382543294466,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
148,8,1.5918096777002476e+18,1.5914015397087846e+18,1668351976000.0,2022-11-13 15:06:16,0.0,,@deekbhardwaj Yeh koi bhi yeda log journalist ban rahe hai re Deva..!!,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,15.0,https://twitter.com/BabuRao_Deva/status/1591809677700247556,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'deekbhardwaj', 'name': 'Deeksha Bhardwaj', 'id': '2602947325'}]",,,,
149,9,1.591775924957188e+18,1.591701190261506e+18,1668343928000.0,2022-11-13 12:52:08,0.0,,"@iihtishamm Yes, boys are coming home😂😂",en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,12.0,https://twitter.com/BabuRao_Deva/status/1591775924957188098,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'iihtishamm', 'name': 'Ihtisham Ul Haq', 'id': '402690551'}]",,,,
150,10,1.589589348605137e+18,1.5894507421126042e+18,1667822608000.0,2022-11-07 12:03:28,0.0,,@babarazam258 Sydney :  https://t.co/6Pr2Siqp8b,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,1.0,12.0,https://twitter.com/BabuRao_Deva/status/1589589348605136898,[],['https://pbs.twimg.com/media/Fg9bFpoUcAAu1CN.jpg'],1.0,https://pbs.twimg.com/media/Fg9bFpoUcAAu1CN.jpg,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'babarazam258', 'name': 'Babar Azam', 'id': '2526480081'}]",,,,
151,11,1.5895849172222607e+18,1.5895353529515704e+18,1667821551000.0,2022-11-07 11:45:51,0.0,,"@ImamUlHaq12 Next few lines :   ""Semi-final mein kiske sath?""                                                         ""Papa ke sath""",ht,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,1.0,11.0,https://twitter.com/BabuRao_Deva/status/1589584917222260736,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ImamUlHaq12', 'name': 'Imam Ul Haq', 'id': '4876186803'}]",,,,
152,12,1.5885471593514926e+18,1.5882213825753457e+18,1667574131000.0,2022-11-04 15:02:11,0.0,,@prakashraaj What was the context ??,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,5.0,15.0,https://twitter.com/BabuRao_Deva/status/1588547159351492609,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'prakashraaj', 'name': 'Prakash Raj', 'id': '141527741'}]",,,,
153,13,1.5881160106826998e+18,1.5881094817158595e+18,1667471337000.0,2022-11-03 10:28:57,0.0,,@bhogleharsha Itni English toh palle hi na padegi unke🥲😆😆,et,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,10.0,https://twitter.com/BabuRao_Deva/status/1588116010682699776,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'bhogleharsha', 'name': 'Harsha Bhogle', 'id': '78941611'}]",,,,
154,14,1.5880969087611249e+18,1.5880951593418793e+18,1667466783000.0,2022-11-03 09:13:03,0.0,,@TaimyBacha01 @iihtishamm 😂😂😂😂😂😂,und,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,9.0,https://twitter.com/BabuRao_Deva/status/1588096908761124864,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'TaimyBacha01', 'name': 'تیمور حفیظ', 'id': '3138683870'}, {'screen_name': 'iihtishamm', 'name': 'Ihtisham Ul Haq', 'id': '402690551'}]",,,,
155,15,1.5878239144615854e+18,1.5877927483079393e+18,1667401696000.0,2022-11-02 15:08:16,0.0,,@HassanK92010040 Roote rho ❤️ de!!!!! Islam haar gaya?🙊😂😂😂,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,15.0,https://twitter.com/BabuRao_Deva/status/1587823914461585408,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'HassanK92010040', 'name': 'Hassan Khokhar', 'id': '1249771022577958915'}]",,,,
156,16,1.5878075366352036e+18,1.5841313156577649e+18,1667397791000.0,2022-11-02 14:03:11,0.0,,@ArfaSays_ Dekh le chaman chutiye. Kon hai ab first rank pe??,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,14.0,https://twitter.com/BabuRao_Deva/status/1587807536635203585,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ArfaSays_', 'name': 'Arfa Feroz Zake', 'id': '153801695'}]",,,,
157,17,1.5877872917029642e+18,1.587769024775086e+18,1667392964000.0,2022-11-02 12:42:44,0.0,,@iihtishamm Indian fielders are on different surface then. Right?? Rotlu,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,12.0,https://twitter.com/BabuRao_Deva/status/1587787291702964224,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'iihtishamm', 'name': 'Ihtisham Ul Haq', 'id': '402690551'}]",,,,
158,18,1.5877869633098465e+18,1.587756536578949e+18,1667392886000.0,2022-11-02 12:41:26,0.0,,@Mohsinraza74 Rehman didn't help you😂😂 bcz there ain't any Rehman🙊,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,12.0,https://twitter.com/BabuRao_Deva/status/1587786963309846528,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Mohsinraza74', 'name': 'Mohsin Raza', 'id': '1269320542995255301'}]",,,,
159,19,1.5867477611518607e+18,1.586744227781755e+18,1667145121000.0,2022-10-30 15:52:01,0.0,,"@LicypriyaK Finally into politics, good going👍😂😂",en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,15.0,https://twitter.com/BabuRao_Deva/status/1586747761151860737,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'LicypriyaK', 'name': 'Licypriya Kangujam', 'id': '1124022135335325696'}]",,,,
160,20,1.586730296963367e+18,1.5867297033979044e+18,1667140957000.0,2022-10-30 14:42:37,0.0,,@iihtishamm Toh khudse qualify hona ❤️de !!!,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,14.0,https://twitter.com/BabuRao_Deva/status/1586730296963366918,[],[],0.0,,False,6.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'iihtishamm', 'name': 'Ihtisham Ul Haq', 'id': '402690551'}]",,,,
161,21,1.5858095770730496e+18,1.5854668058120806e+18,1666921440000.0,2022-10-28 01:44:00,0.0,,@SRazaB24 What Allah? The opposition team had all 11 players who are muslims. Allah didn't listen to their prayers and listened only yours??? 😂.,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,5.0,1.0,https://twitter.com/BabuRao_Deva/status/1585809577073049600,[],[],0.0,,False,26.0,2.0,0.0,,None,,,,,,,"[{'screen_name': 'SRazaB24', 'name': 'Sikandar Raza', 'id': '1101946285'}]",,,,
162,22,1.5856634961416888e+18,1.5856434974946755e+18,1666886612000.0,2022-10-27 16:03:32,0.0,,@shoaib100mph Islam haar gaya wapis 😂😂kyun? Jhahil kaum..,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,16.0,https://twitter.com/BabuRao_Deva/status/1585663496141688832,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'shoaib100mph', 'name': 'Shoaib Akhtar', 'id': '4285547543'}]",,,,
163,23,1.5856631810278236e+18,1.5856415582582456e+18,1666886537000.0,2022-10-27 16:02:17,0.0,,@AsimAzharr Toh kyun tweet kar rha hai😂😂 Islam toh bahot bura haar rha hai😇😂😂,in,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,16.0,https://twitter.com/BabuRao_Deva/status/1585663181027823616,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AsimAzharr', 'name': 'Asim Azhar', 'id': '112731136'}]",,,,
164,24,1.5851334542154834e+18,1.5848090083213353e+18,1666760240000.0,2022-10-26 04:57:20,0.0,,@divyaspandana Please explain how😂😂,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,4.0,https://twitter.com/BabuRao_Deva/status/1585133454215483393,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'divyaspandana', 'name': 'Ramya/Divya Spandana', 'id': '62101279'}]",,,,
165,25,1.584231364433322e+18,1.5841914454470328e+18,1666545165000.0,2022-10-23 17:12:45,0.0,,@CareemPAK Yeah today it's a crying day for you 🤷 cry well.,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,17.0,https://twitter.com/BabuRao_Deva/status/1584231364433321985,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'CareemPAK', 'name': 'Careem Pakistan', 'id': '2410836547'}]",,,,
166,26,1.5842305685431665e+18,1.5841521505860567e+18,1666544975000.0,2022-10-23 17:09:35,0.0,,@ArslanNaseerCBA Apna bio 'i am nothing' se change karke ' i am rotlu and chutiya' kar de. !!,et,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,17.0,https://twitter.com/BabuRao_Deva/status/1584230568543166466,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ArslanNaseerCBA', 'name': 'Arslan Naseer', 'id': '207007835'}]",,,,
167,27,1.5842298596554875e+18,1.5841574337561477e+18,1666544806000.0,2022-10-23 17:06:46,0.0,,@AsimAzharr The real question is ..tu hai kon bey??🤨,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,17.0,https://twitter.com/BabuRao_Deva/status/1584229859655487489,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AsimAzharr', 'name': 'Asim Azhar', 'id': '112731136'}]",,,,
168,28,1.5842229350566461e+18,1.5840955838951096e+18,1666543155000.0,2022-10-23 16:39:15,0.0,,@iihtishamm Tujhe kitna patah hai fir?😂😂,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,16.0,https://twitter.com/BabuRao_Deva/status/1584222935056646144,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'iihtishamm', 'name': 'Ihtisham Ul Haq', 'id': '402690551'}]",,,,
169,29,1.5842224189182648e+18,1.5841520111796388e+18,1666543032000.0,2022-10-23 16:37:12,0.0,,@aimanunver Arey didi..islam haar gaya aaj toh ab rules ko kosoge..itna bhi kyaa Rona 😂😂,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,16.0,https://twitter.com/BabuRao_Deva/status/1584222418918264832,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'aimanunver', 'name': 'Aiman Anwar', 'id': '466602037'}]",,,,
170,30,1.5841055160450785e+18,1.5841040627522642e+18,1666515160000.0,2022-10-23 08:52:40,0.0,,@GabbbarSingh Bhai match dekhna chupchap 😂😂,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,8.0,https://twitter.com/BabuRao_Deva/status/1584105516045078536,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'GabbbarSingh', 'name': 'Gabbar', 'id': '108391251'}]",,,,
171,31,1.5841030310877307e+18,1.5841022895008727e+18,1666514568000.0,2022-10-23 08:42:48,0.0,,@dmuthuk Same case with me 😉,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,8.0,https://twitter.com/BabuRao_Deva/status/1584103031087730688,[],[],0.0,,False,3.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'dmuthuk', 'name': 'D.Muthukrishnan', 'id': '375369317'}]",,,,
172,32,1.5637132413934838e+18,1.563575337161982e+18,1661653263000.0,2022-08-28 02:21:03,0.0,,@vinodkapri Yahi sawal dimaag mein aata hai jab bhi tera tweet dekhta hoon..!!!,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,2.0,https://twitter.com/BabuRao_Deva/status/1563713241393483776,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'vinodkapri', 'name': 'Vinod Kapri', 'id': '160588215'}]",,,,
173,33,1.5628144235546747e+18,1.562762039054852e+18,1661438968000.0,2022-08-25 14:49:28,0.0,,@PTI_News  https://t.co/RHFRUKCk3M,qme,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,14.0,https://twitter.com/BabuRao_Deva/status/1562814423554674689,[],['https://pbs.twimg.com/tweet_video_thumb/FbA7bcvUcAAwqsi.jpg'],1.0,https://pbs.twimg.com/tweet_video_thumb/FbA7bcvUcAAwqsi.jpg,False,0.0,0.0,0.0,,None,,,,,,,[],,,,
174,34,1.561778561962283e+18,1.5616632632384102e+18,1661192000000.0,2022-08-22 18:13:20,0.0,,@TheDeverakonda Koi nhi..public shaant kar degi Teri aag..don't worry..!!!,et,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,1.0,18.0,https://twitter.com/BabuRao_Deva/status/1561778561962283008,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'TheDeverakonda', 'name': 'Vijay Deverakonda', 'id': '902792503094525952'}]",,,,
175,35,1.5599281621374894e+18,1.5599141956881203e+18,1660750830000.0,2022-08-17 15:40:30,0.0,,@GemsOfBollywood @arjunk26 @arjunk26 arey kyaa kar lega Bhai😂Teri picture toh wese bhi bina boycott ke flop hai. Kar de hands dirty dekhte hai...will see (not your film though)..!!,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,15.0,https://twitter.com/BabuRao_Deva/status/1559928162137489408,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'GemsOfBollywood', 'name': 'Gems of Bollywood बॉलीवुड के रत्न', 'id': '1302572815267368960'}, {'screen_name': 'arjunk26', 'name': 'arjunk26', 'id': '2469605695'}]",,,,
176,36,1.5599235815129252e+18,1.5599235815129252e+18,1660749738000.0,2022-08-17 15:22:18,0.0,,What a series of events. Seriously you guys don't deserve 300+ seats. It's a high time now that you clear the stand on the Rohingyas unanimously and @HardeepSPuri have some shame and resign. #hardeepsinghpuri #ResignHardeepsinghpuri,en,"['hardeepsinghpuri', 'resignhardeepsinghpuri']",[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,15.0,https://twitter.com/BabuRao_Deva/status/1559923581512925185,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,[],,,,
177,37,1.5590152108027453e+18,1.5588730960855572e+18,1660533166000.0,2022-08-15 03:12:46,0.0,,@VishalDadlani Par tu sawal bhi gulami ke chalte kar rha hai.,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,1.0,3.0,https://twitter.com/BabuRao_Deva/status/1559015210802745344,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'VishalDadlani', 'name': 'VISHAL DADLANI', 'id': '41364508'}]",,,,
178,38,1.5588685227966628e+18,1.5587588678524846e+18,1660498192000.0,2022-08-14 17:29:52,0.0,,@arpitachatter Ae tu jaaa re..!!,es,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,17.0,https://twitter.com/BabuRao_Deva/status/1558868522796662784,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'arpitachatter', 'name': 'Arpita Chatterjee', 'id': '557555403'}]",,,,
179,39,1.558642300464509e+18,1.5585364981897667e+18,1660444257000.0,2022-08-14 02:30:57,0.0,,@avarakai Which one?,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,2.0,https://twitter.com/BabuRao_Deva/status/1558642300464508931,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'avarakai', 'name': 'Sniper', 'id': '35442954'}]",,,,
180,40,1.5579779702239846e+18,1.5579208210788106e+18,1660285868000.0,2022-08-12 06:31:08,0.0,,@VishalDadlani Sab tere jese nashedi nahi hote😂😂,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,5.0,6.0,https://twitter.com/BabuRao_Deva/status/1557977970223984640,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'VishalDadlani', 'name': 'VISHAL DADLANI', 'id': '41364508'}]",,,,
181,41,1.55792884402312e+18,1.5576920711037788e+18,1660274155000.0,2022-08-12 03:15:55,0.0,,@karunanundy I suspect you also hasn't read it yet.,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,5.0,3.0,https://twitter.com/BabuRao_Deva/status/1557928844023119872,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'karunanundy', 'name': 'Karuna Nundy', 'id': '415860281'}]",,,,
182,42,1.55771264502895e+18,1.557616411001774e+18,1660222610000.0,2022-08-11 12:56:50,0.0,,@GargiRawat Have you even read it? Oh sorry...you guys read aasmani kitaab..!!,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,12.0,https://twitter.com/BabuRao_Deva/status/1557712645028950016,[],[],0.0,,False,3.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'GargiRawat', 'name': 'Gargi Rawat', 'id': '73043514'}]",,,,
183,43,1.5576223980729426e+18,1.557587846298751e+18,1660201093000.0,2022-08-11 06:58:13,0.0,,@sanket Why Palki why...!!!!!,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,6.0,https://twitter.com/BabuRao_Deva/status/1557622398072942592,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'sanket', 'name': 'Sanket Upadhyay', 'id': '52810218'}]",,,,
184,44,1.5576218207899034e+18,1.5572365543343555e+18,1660200955000.0,2022-08-11 06:55:55,0.0,,@Dishasatra So what's wrong with it? Have you seen the increase in number of the vehicles on the road? Roads are limited. Vehicles are not. You get mentally exhausted in such traffic with a manual car. It's the comfort which automatic car gives over the manual one.,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,6.0,https://twitter.com/BabuRao_Deva/status/1557621820789903361,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Dishasatra', 'name': 'Sabudana khichadi', 'id': '167371131'}]",,,,
185,45,1.5573275860694016e+18,1.5573217861609882e+18,1660130804000.0,2022-08-10 11:26:44,0.0,,@PTI_News 1000 votes bhi nahi milege yahn se..!! Deposit japt hojayegi Teri rewadi master..,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,11.0,https://twitter.com/BabuRao_Deva/status/1557327586069401601,[],[],0.0,,False,2.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': '245687754'}]",,,,
186,46,1.5572056300661187e+18,1.5570334942572216e+18,1660101728000.0,2022-08-10 03:22:08,0.0,,@ashoswai Keep imagining because it's not going to happen till you are alive. !!,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,3.0,https://twitter.com/BabuRao_Deva/status/1557205630066118657,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ashoswai', 'name': 'Ashok Swain', 'id': '70355674'}]",,,,
187,47,1.5572045955955712e+18,1.5569863465178276e+18,1660101481000.0,2022-08-10 03:18:01,0.0,,@rohini_sgh Arrest happened. Now what's this cribbing is about?,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,3.0,https://twitter.com/BabuRao_Deva/status/1557204595595571200,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'rohini_sgh', 'name': 'Rohini Singh', 'id': '267861878'}]",,,,
188,48,1.5569797933582705e+18,1.5569143241611346e+18,1660047884000.0,2022-08-09 12:24:44,0.0,,@ashoswai Abey tu jaaa re....!!!,es,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,12.0,https://twitter.com/BabuRao_Deva/status/1556979793358270465,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ashoswai', 'name': 'Ashok Swain', 'id': '70355674'}]",,,,
189,49,1.5569741786028483e+18,1.5565968417302979e+18,1660046546000.0,2022-08-09 12:02:26,0.0,,"@balbir59 @ArvindKejriwal Sirji..see our previous records. It's been more than 2 decades. Ese freebies waale toh kitne aake kitne gaye, We are a hardworking community, not looking for any freebies..!! Nation above all. Gujarat BJP ke sath..!!!",en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,12.0,https://twitter.com/BabuRao_Deva/status/1556974178602848256,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'balbir59', 'name': 'BALBIR SINGH 🇮🇳', 'id': '119037578'}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': '405427035'}]",,,,
190,50,1.556925394904699e+18,1.5569051068259574e+18,1660034915000.0,2022-08-09 08:48:35,0.0,,@PTI_News But you were offering free electricity...rewadi master..!!,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,8.0,https://twitter.com/BabuRao_Deva/status/1556925394904698880,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': '245687754'}]",,,,
191,51,1.5558632351228027e+18,1.5555161980995543e+18,1659781676000.0,2022-08-06 10:27:56,0.0,,@AbdulHamidAhmad Arey tu jaaa re...!!!,et,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,6.0,10.0,https://twitter.com/BabuRao_Deva/status/1555863235122802688,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AbdulHamidAhmad', 'name': 'Abdul Hamid Ahmad', 'id': '184725734'}]",,,,
192,52,1.5558619089341194e+18,1.55581091026176e+18,1659781360000.0,2022-08-06 10:22:40,0.0,,@vinodkapri Bhai jab tujhe aa skti hai neend toh baaki sabko bhi aa skti hai.. tu koi dudh ka dhula hua toh hai nahi.. toh yeh sab chhord aur yeh batah parking space mein sab badiya?,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,6.0,10.0,https://twitter.com/BabuRao_Deva/status/1555861908934119424,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'vinodkapri', 'name': 'Vinod Kapri', 'id': '160588215'}]",,,,
193,53,1.554298887577301e+18,1.5542742115221545e+18,1659408706000.0,2022-08-02 02:51:46,0.0,,@AdityaRajKaul Missing the Trump way of announcement 😄😄,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,2.0,https://twitter.com/BabuRao_Deva/status/1554298887577300992,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AdityaRajKaul', 'name': 'Aditya Raj Kaul', 'id': '44425241'}]",,,,
194,54,1.5537607357375242e+18,1.5534069111222886e+18,1659280401000.0,2022-07-31 15:13:21,0.0,,@Dishasatra that outfit 🤮,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,15.0,https://twitter.com/BabuRao_Deva/status/1553760735737524224,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Dishasatra', 'name': 'Sabudana khichadi', 'id': '167371131'}]",,,,
195,55,1.553752196415533e+18,1.5537224504913224e+18,1659278365000.0,2022-07-31 14:39:25,0.0,,"@Ravisutanjani Horrible? Atleast my and my close ones experiences were smooth. Even return got processed in less than a week. You might be facing a problem if you are trying today as too many people are trying to do. Next time, try to submit early instead of ranting on the last day😉",en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,14.0,https://twitter.com/BabuRao_Deva/status/1553752196415533057,[],[],0.0,,False,35.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Ravisutanjani', 'name': 'Ravisutanjani', 'id': '2498279960'}]",,,,
196,56,1.5537101939044762e+18,1.5537096244776018e+18,1659268351000.0,2022-07-31 11:52:31,0.0,,@AdeParimal Many were under the impression that it will be extended 😁,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,11.0,https://twitter.com/BabuRao_Deva/status/1553710193904476160,[],[],0.0,,False,4.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AdeParimal', 'name': 'Parimal Ade', 'id': '1183578946593443840'}]",,,,
