,Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
122,62,1.582311665223504e+18,1.5822394647848182e+18,1666087473000.0,2022-10-18 10:04:33,0.0,,@nayanikaaa @upamanyu70 Such parents r criminals. @KaranKundrra18 usually gives a lot of Gyan about feminism n has a huge fan following since Bigg Boss last yr. A serial abuser Sajid Khan is on the show this yr. Entertainment industry feminists r mum as usual.,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,2.0,10.0,https://twitter.com/sanjuktaroyvai1/status/1582311665223503874,[],[],0.0,,False,12.0,0.0,2.0,,None,,,,,,,"[{'screen_name': 'nayanikaaa', 'name': 'Nayanika', 'id': '2262932935'}, {'screen_name': 'upamanyu70', 'name': 'Upamanyu Bhattacharya', 'id': '54522810'}]",,,,
123,63,1.582305652017623e+18,1.5822704998112707e+18,1666086039000.0,2022-10-18 09:40:39,0.0,,@RitaPanahi Nonsense,fr,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,2.0,9.0,https://twitter.com/sanjuktaroyvai1/status/1582305652017623040,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'RitaPanahi', 'name': 'Rita Panahi', 'id': '25235151'}]",,,,
124,64,1.5822743008409313e+18,1.5822699690015089e+18,1666078565000.0,2022-10-18 07:36:05,0.0,,@jankibaat1 Stop the Dhams from becoming picnic spots. Helicopter services n ropeway will destroy the region with footfalls more than these sensitive regions can take. Let some places remain difficult to reach. Om Shanti for all those who lost their lives.,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,2.0,7.0,https://twitter.com/sanjuktaroyvai1/status/1582274300840931329,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'jankibaat1', 'name': 'Jan Ki Baat', 'id': '4456498874'}]",,,,
125,65,1.5822272120232346e+18,1.5820521579601265e+18,1666067338000.0,2022-10-18 04:28:58,0.0,,@thevaseemvr7596 @DrRohanKrishna3 As far as I know it's not ALL institutes... If 1 in  100 is vernacular what's the problem,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,2.0,4.0,https://twitter.com/sanjuktaroyvai1/status/1582227212023234560,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'DrRohanKrishna3', 'name': 'Dr. Rohan Krishnan', 'id': '1386232409440489472'}]",,,,
126,66,1.5820289665250427e+18,1.581956097422e+18,1666020072000.0,2022-10-17 15:21:12,0.0,,@EvaVlaar West should be careful of what they r letting in their country n stop preaching countries like India who have been fighting Islam!c extremisms since 10th century.,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,1.0,15.0,https://twitter.com/sanjuktaroyvai1/status/1582028966525042689,[],[],0.0,,False,1.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'EvaVlaar', 'name': 'Eva Vlaardingerbroek', 'id': '980516212059856901'}]",,,,
127,67,1.5820285030796042e+18,1.581956097422e+18,1666019962000.0,2022-10-17 15:19:22,0.0,,@EvaVlaar We Indians have been facing this for ever. Now that we have a non lw govt the world press especially US/UK media makes us look like islamphobics and spreads fake news like m*slims r being tortured while they live freely. N trying to bring in hijab 2 schools..,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,1.0,15.0,https://twitter.com/sanjuktaroyvai1/status/1582028503079604224,[],[],0.0,,False,3.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'EvaVlaar', 'name': 'Eva Vlaardingerbroek', 'id': '980516212059856901'}]",,,,
128,68,1.5819563540672717e+18,1.5819230101809603e+18,1666002760000.0,2022-10-17 10:32:40,0.0,,@tapeshj15234944 @amitpar @rvprabhu @sardesairajdeep Just a question from a layman.... Do countries who use their own language for education not read these holy grails?,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,1.0,10.0,https://twitter.com/sanjuktaroyvai1/status/1581956354067271680,[],[],0.0,,False,8.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'tapeshj15234944', 'name': 'Dr Tapesh Jain', 'id': '1568155004699312129'}, {'screen_name': 'amitpar', 'name': 'Amit Parikh', 'id': '123173335'}, {'screen_name': 'rvprabhu', 'name': 'Venugopala Prabhu', 'id': '57986124'}, {'screen_name': 'sardesairajdeep', 'name': 'Rajdeep Sardesai', 'id': '56304605'}]",,,,
129,69,1.581880885430743e+18,1.5818397380921508e+18,1665984767000.0,2022-10-17 05:32:47,0.0,,"@Sanatan_Prabhat Just don't eat. But most can't curb their greed. N go and eat disgusting tasteless machine produced food. Most parents will readily buy KFC, pizzas etc for kids n regard Puri sabji or local snacks as unhealthy n dirty",en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,1.0,5.0,https://twitter.com/sanjuktaroyvai1/status/1581880885430743040,[],[],0.0,,False,1.0,0.0,2.0,,None,,,,,,,"[{'screen_name': 'Sanatan_Prabhat', 'name': 'Sanatan Prabhat (Kannada)', 'id': '235084861'}]",,,,
130,70,1.5818416412408136e+18,1.5816629941565276e+18,1665975411000.0,2022-10-17 02:56:51,0.0,,@KhaledBeydoun Islam didn't even exist when these temples were built. N ur forefathers were Hindu or nomadic pagans then,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,1.0,2.0,https://twitter.com/sanjuktaroyvai1/status/1581841641240813569,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'KhaledBeydoun', 'name': 'Khaled Beydoun', 'id': '2163076560'}]",,,,
131,71,1.5816907283378012e+18,1.5783647476445348e+18,1665939430000.0,2022-10-16 16:57:10,0.0,,@KashifRizvi_ @SayakDas122001 @ahamad1_imtiyaz If u think he is wrong why don't u explain him where he is wrong. U too seem rational. But you name calling IT cell...Chad makes u sound like the rest. Instead u can give rational ans. Name calling makes u seem u have no ans,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,16.0,https://twitter.com/sanjuktaroyvai1/status/1581690728337801222,[],[],0.0,,False,0.0,5.0,0.0,,None,,,,,,,"[{'screen_name': 'KashifRizvi_', 'name': 'Kashif Rizvi', 'id': '709271914196250629'}, {'screen_name': 'SayakDas122001', 'name': 'Sayak Das', 'id': '1576433907725062147'}, {'screen_name': 'ahamad1_imtiyaz', 'name': 'Imtiyaz Ahamad', 'id': '1381569059813163013'}]",,,,
132,72,1.581624187902341e+18,1.5814535743323628e+18,1665923566000.0,2022-10-16 12:32:46,0.0,,"@KhaledBeydoun Where is the humanity for minorities in Pakistan, Bangladesh? Humanity for Hindus in those countries, Yazidis, Armenians, Jews, LGBTQ or women in Iran?",en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,12.0,https://twitter.com/sanjuktaroyvai1/status/1581624187902341120,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'KhaledBeydoun', 'name': 'Khaled Beydoun', 'id': '2163076560'}]",,,,
133,73,1.5815995111718502e+18,1.5783647476445348e+18,1665917682000.0,2022-10-16 10:54:42,0.0,,@KashifRizvi_ @SayakDas122001 @ahamad1_imtiyaz 😂,und,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,10.0,https://twitter.com/sanjuktaroyvai1/status/1581599511171850240,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'KashifRizvi_', 'name': 'Kashif Rizvi', 'id': '709271914196250629'}, {'screen_name': 'SayakDas122001', 'name': 'Sayak Das', 'id': '1576433907725062147'}, {'screen_name': 'ahamad1_imtiyaz', 'name': 'Imtiyaz Ahamad', 'id': '1381569059813163013'}]",,,,
134,74,1.581566574913532e+18,1.5783647476445348e+18,1665909830000.0,2022-10-16 08:43:50,0.0,,@KashifRizvi_ @SayakDas122001 @ahamad1_imtiyaz Then muslims too need to understand that different people following different faiths exists. N their ways r not evil n they r not kaffirs,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,8.0,https://twitter.com/sanjuktaroyvai1/status/1581566574913531904,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'KashifRizvi_', 'name': 'Kashif Rizvi', 'id': '709271914196250629'}, {'screen_name': 'SayakDas122001', 'name': 'Sayak Das', 'id': '1576433907725062147'}, {'screen_name': 'ahamad1_imtiyaz', 'name': 'Imtiyaz Ahamad', 'id': '1381569059813163013'}]",,,,
135,75,1.581523574736982e+18,1.5783647476445348e+18,1665899578000.0,2022-10-16 05:52:58,0.0,,@KashifRizvi_ @SayakDas122001 @ahamad1_imtiyaz too* r trying to reform?,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,5.0,https://twitter.com/sanjuktaroyvai1/status/1581523574736982017,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'KashifRizvi_', 'name': 'Kashif Rizvi', 'id': '709271914196250629'}, {'screen_name': 'SayakDas122001', 'name': 'Sayak Das', 'id': '1576433907725062147'}, {'screen_name': 'ahamad1_imtiyaz', 'name': 'Imtiyaz Ahamad', 'id': '1381569059813163013'}]",,,,
136,76,1.5815233736494653e+18,1.5783647476445348e+18,1665899530000.0,2022-10-16 05:52:10,0.0,,"@KashifRizvi_ @SayakDas122001 @ahamad1_imtiyaz Of course it's politicised by both sides...n media of course is fuelling the fire. But don't u think Muslims of the subcontinent should try to reform their society rather than alienate from everyone. Christianity has reformed, Hindus with their flaws r to",en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,5.0,https://twitter.com/sanjuktaroyvai1/status/1581523373649465346,[],[],0.0,,False,0.0,2.0,0.0,,None,,,,,,,"[{'screen_name': 'KashifRizvi_', 'name': 'Kashif Rizvi', 'id': '709271914196250629'}, {'screen_name': 'SayakDas122001', 'name': 'Sayak Das', 'id': '1576433907725062147'}, {'screen_name': 'ahamad1_imtiyaz', 'name': 'Imtiyaz Ahamad', 'id': '1381569059813163013'}]",,,,
137,77,1.5814832979090678e+18,1.5811060824029348e+18,1665889975000.0,2022-10-16 03:12:55,0.0,,@ManiAsh @ErikSolheim @ravikarkara Bharat existed thousands of years before UK was even a nation,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,3.0,https://twitter.com/sanjuktaroyvai1/status/1581483297909067777,[],[],0.0,,False,12.0,0.0,2.0,,None,,,,,,,"[{'screen_name': 'ManiAsh', 'name': 'Miash🍁', 'id': '124981807'}, {'screen_name': 'ErikSolheim', 'name': 'Erik Solheim', 'id': '48702842'}, {'screen_name': 'ravikarkara', 'name': 'Ravi Karkara', 'id': '2613926054'}]",,,,
138,78,1.5811482056472904e+18,1.5783647476445348e+18,1665810083000.0,2022-10-15 05:01:23,0.0,,@KashifRizvi_ @SayakDas122001 @ahamad1_imtiyaz Don't compare parliament and educational institutions. It's like comparing apples and oranges. Educational institutions follow discipline and is equal for all. N y all this fuss about hijab all of a sudden when all was fine all these yrs.,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,6.0,5.0,https://twitter.com/sanjuktaroyvai1/status/1581148205647290368,[],[],0.0,,False,0.0,2.0,0.0,,None,,,,,,,"[{'screen_name': 'KashifRizvi_', 'name': 'Kashif Rizvi', 'id': '709271914196250629'}, {'screen_name': 'SayakDas122001', 'name': 'Sayak Das', 'id': '1576433907725062147'}, {'screen_name': 'ahamad1_imtiyaz', 'name': 'Imtiyaz Ahamad', 'id': '1381569059813163013'}]",,,,
139,79,1.580839349637161e+18,1.5805650476588196e+18,1665736446000.0,2022-10-14 08:34:06,0.0,,@Joy02001037 @DrJoyeeta Ya right my parents are from rigved age.... Most of the people too... Kuch bhi 😂,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,8.0,https://twitter.com/sanjuktaroyvai1/status/1580839349637160960,[],[],0.0,,False,4.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'DrJoyeeta', 'name': 'Joey', 'id': '469503746'}]",,,,
140,80,1.5807736252121948e+18,1.5805650476588196e+18,1665720776000.0,2022-10-14 04:12:56,0.0,,@Shamim23559131 @DrJoyeeta Bengali Hindu married women fasts on almost all pujas... Even men,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,4.0,https://twitter.com/sanjuktaroyvai1/status/1580773625212194816,[],[],0.0,,False,3.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Shamim23559131', 'name': 'Shamim', 'id': '1389890939137630211'}, {'screen_name': 'DrJoyeeta', 'name': 'Joey', 'id': '469503746'}]",,,,
141,81,1.5807733759237366e+18,1.5805650476588196e+18,1665720716000.0,2022-10-14 04:11:56,0.0,,@DrJoyeeta My parents kept fasts on major pujas.. even my grandparents. Don't know which Bengalis r u talking about. By the way whats the origin n use of the word 'broto' in Bengali can u elaborate. Speak for urself not for us Bengalis pls,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,4.0,https://twitter.com/sanjuktaroyvai1/status/1580773375923736577,[],[],0.0,,False,17.0,0.0,2.0,,None,,,,,,,"[{'screen_name': 'DrJoyeeta', 'name': 'Joey', 'id': '469503746'}]",,,,
142,82,1.580758808045179e+18,1.580569280424575e+18,1665717243000.0,2022-10-14 03:14:03,0.0,,@chintel_ @sankrant don't understand or feel underwhelm there. Move out of ur social group. U will know so many even r scared to go to 'hi fi' doc's as they don't understand what is advised to them n rather visit a local clinic,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,3.0,https://twitter.com/sanjuktaroyvai1/status/1580758808045178882,[],[],0.0,,False,2.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'sankrant', 'name': 'Sankrant Sanu सानु संक्रान्त ਸੰਕ੍ਰਾਂਤ ਸਾਨੁ', 'id': '117341432'}]",,,,
143,83,1.5807583406319452e+18,1.580569280424575e+18,1665717132000.0,2022-10-14 03:12:12,0.0,,@chintel_ @sankrant Mr chintel... May I ask u where were u born n raised? Do u have an idea the % people who speak English n understand? I teach spoken. And majority even in A1 cities struggles with English. Even in higher income group. They r shy to visit banks etc coz they,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,3.0,https://twitter.com/sanjuktaroyvai1/status/1580758340631945219,[],[],0.0,,False,2.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'sankrant', 'name': 'Sankrant Sanu सानु संक्रान्त ਸੰਕ੍ਰਾਂਤ ਸਾਨੁ', 'id': '117341432'}]",,,,
144,84,1.5806110568664678e+18,1.5783647476445348e+18,1665682016000.0,2022-10-13 17:26:56,0.0,,@KashifRizvi_ @SayakDas122001 @ahamad1_imtiyaz If it's women's choice then y r they killed for not wearing one.,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,4.0,17.0,https://twitter.com/sanjuktaroyvai1/status/1580611056866467841,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'KashifRizvi_', 'name': 'Kashif Rizvi', 'id': '709271914196250629'}, {'screen_name': 'SayakDas122001', 'name': 'Sayak Das', 'id': '1576433907725062147'}, {'screen_name': 'ahamad1_imtiyaz', 'name': 'Imtiyaz Ahamad', 'id': '1381569059813163013'}]",,,,
145,85,1.5804610670752195e+18,1.5783647476445348e+18,1665646256000.0,2022-10-13 07:30:56,0.0,,@KashifRizvi_ @SayakDas122001 @ahamad1_imtiyaz If it's a Arab tradition why does Muslims in sub continent follow it. Especially nowadays. As it is the weather is hot n humid. Do u think it's comfortable for the women or they want to wear it unless forced?,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,4.0,7.0,https://twitter.com/sanjuktaroyvai1/status/1580461067075219457,[],[],0.0,,False,0.0,3.0,0.0,,None,,,,,,,"[{'screen_name': 'KashifRizvi_', 'name': 'Kashif Rizvi', 'id': '709271914196250629'}, {'screen_name': 'SayakDas122001', 'name': 'Sayak Das', 'id': '1576433907725062147'}, {'screen_name': 'ahamad1_imtiyaz', 'name': 'Imtiyaz Ahamad', 'id': '1381569059813163013'}]",,,,
146,86,1.580429474168189e+18,1.5783647476445348e+18,1665638724000.0,2022-10-13 05:25:24,0.0,,@SayakDas122001 @ahamad1_imtiyaz Ur concept in wrong it's not ONLY about head cover but covering the whole body except eyes.... When they say hijab it's indirectly burkha .. n that's why it's rejected by courts in India too,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,4.0,5.0,https://twitter.com/sanjuktaroyvai1/status/1580429474168188929,[],[],0.0,,False,4.0,2.0,0.0,,None,,,,,,,"[{'screen_name': 'SayakDas122001', 'name': 'Sayak Das', 'id': '1576433907725062147'}, {'screen_name': 'ahamad1_imtiyaz', 'name': 'Imtiyaz Ahamad', 'id': '1381569059813163013'}]",,,,
147,87,1.5804202195287e+18,1.5783647476445348e+18,1665636517000.0,2022-10-13 04:48:37,0.0,,@SayakDas122001 @ahamad1_imtiyaz Extreme protest comes from extreme oppression. It might not be correct in our eyes. But people who have gone through it knows how to deal with it best,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,4.0,4.0,https://twitter.com/sanjuktaroyvai1/status/1580420219528699905,[],[],0.0,,False,29.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'SayakDas122001', 'name': 'Sayak Das', 'id': '1576433907725062147'}, {'screen_name': 'ahamad1_imtiyaz', 'name': 'Imtiyaz Ahamad', 'id': '1381569059813163013'}]",,,,
148,88,1.5802096623766733e+18,1.5798533357417513e+18,1665586317000.0,2022-10-12 14:51:57,0.0,,@Paulomi88 @Ergauravsuper20 @kazaraja1 @tathagata2 @narendramodi Keep ur Gyan to urself plz,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,3.0,14.0,https://twitter.com/sanjuktaroyvai1/status/1580209662376673280,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Paulomi88', 'name': 'Paulomi Sanyal', 'id': '842596480531779586'}, {'screen_name': 'Ergauravsuper20', 'name': 'Er Gaurav pandey', 'id': '67584468'}, {'screen_name': 'kazaraja1', 'name': 'Rajasekhar', 'id': '908752830491533312'}, {'screen_name': 'tathagata2', 'name': 'Tathagata Roy', 'id': '141470251'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
149,89,1.5802095499357962e+18,1.5798533357417513e+18,1665586290000.0,2022-10-12 14:51:30,0.0,,@Paulomi88 @kazaraja1 @tathagata2 @narendramodi We want a PM who values and protects our culture and heritage not jehadi dd who have sold her soul to those who shall not be named. There is a time and place for everything. Independence day speech is different from on delivered at an inauguration of temple,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,3.0,14.0,https://twitter.com/sanjuktaroyvai1/status/1580209549935796224,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Paulomi88', 'name': 'Paulomi Sanyal', 'id': '842596480531779586'}, {'screen_name': 'kazaraja1', 'name': 'Rajasekhar', 'id': '908752830491533312'}, {'screen_name': 'tathagata2', 'name': 'Tathagata Roy', 'id': '141470251'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
150,90,1.5795091465753068e+18,1.5793786169995018e+18,1665419301000.0,2022-10-10 16:28:21,0.0,,@_sabanaqvi @swapan55 Pathetic low life,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,1.0,16.0,https://twitter.com/sanjuktaroyvai1/status/1579509146575306752,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': '_sabanaqvi', 'name': 'Saba Naqvi', 'id': '1019469630'}, {'screen_name': 'swapan55', 'name': 'Swapan Dasgupta', 'id': '21551205'}]",,,,
151,91,1.5793242229122007e+18,1.577167762493182e+18,1665375211000.0,2022-10-10 04:13:31,0.0,,@OfficialSauravD @SurenderMotiXi I wonder why women/men would want to marry if they want free sex n no commitment. Keep ur Gyan to urself. Equal no of men also face abuse. That doesn't justify crime.,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,1.0,4.0,https://twitter.com/sanjuktaroyvai1/status/1579324222912200705,[],[],0.0,,False,0.0,0.0,1.0,,None,,,,,,,"[{'screen_name': 'OfficialSauravD', 'name': 'Saurav Das', 'id': '2245656206'}, {'screen_name': 'SurenderMotiXi', 'name': 'Dr Kharbanda', 'id': '1211960172467216384'}]",,,,
152,92,1.5786770549625364e+18,1.5783789095690117e+18,1665220914000.0,2022-10-08 09:21:54,0.0,,@MKSingh20 @ARanganathan72 @authoramish I have read all books by Amish fyi,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,6.0,9.0,https://twitter.com/sanjuktaroyvai1/status/1578677054962536449,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'MKSingh20', 'name': 'Manoj Kumar', 'id': '299039009'}, {'screen_name': 'ARanganathan72', 'name': 'Anand Ranganathan', 'id': '1344897174'}, {'screen_name': 'authoramish', 'name': 'Amish Tripathi', 'id': '87233065'}]",,,,
153,93,1.5786109021314376e+18,1.5783789095690117e+18,1665205142000.0,2022-10-08 04:59:02,0.0,,@MKSingh20 @ARanganathan72 @authoramish He was kshatriya. Kshatriyas had non veg. What do u think they had when they were in far off places fighting? They had non veg for survival not as luxury. They were no pure veg restaurants everywhere they went u see,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,6.0,4.0,https://twitter.com/sanjuktaroyvai1/status/1578610902131437569,[],[],0.0,,False,4.0,2.0,0.0,,None,,,,,,,"[{'screen_name': 'MKSingh20', 'name': 'Manoj Kumar', 'id': '299039009'}, {'screen_name': 'ARanganathan72', 'name': 'Anand Ranganathan', 'id': '1344897174'}, {'screen_name': 'authoramish', 'name': 'Amish Tripathi', 'id': '87233065'}]",,,,
154,94,1.5775662936368128e+18,1.5771645087827886e+18,1664956088000.0,2022-10-05 07:48:08,0.0,,@liberal_slayerr @CivilZPagan @Saurabh62380401 @iamkamyabuch @JainMaggii Blah!! Blahh!!! Hypocrisy,in,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,3.0,7.0,https://twitter.com/sanjuktaroyvai1/status/1577566293636812803,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'liberal_slayerr', 'name': 'Liberal Slayer', 'id': '1127288869'}, {'screen_name': 'CivilZPagan', 'name': 'Civilizational Pagan', 'id': '1572334236253786115'}, {'screen_name': 'Saurabh62380401', 'name': 'Maverick', 'id': '1556342038081155072'}, {'screen_name': 'iamkamyabuch', 'name': 'Kamya Buch | Life Transformation', 'id': '2352085538'}, {'screen_name': 'JainMaggii', 'name': 'Maggi', 'id': '1236617413614919680'}]",,,,
155,95,1.5775172695715062e+18,1.5771645087827886e+18,1664944400000.0,2022-10-05 04:33:20,0.0,,@liberal_slayerr @CivilZPagan @Saurabh62380401 @iamkamyabuch @JainMaggii R u a vegetarian? Just curious?,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,3.0,4.0,https://twitter.com/sanjuktaroyvai1/status/1577517269571506177,[],[],0.0,,False,1.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'liberal_slayerr', 'name': 'Liberal Slayer', 'id': '1127288869'}, {'screen_name': 'CivilZPagan', 'name': 'Civilizational Pagan', 'id': '1572334236253786115'}, {'screen_name': 'Saurabh62380401', 'name': 'Maverick', 'id': '1556342038081155072'}, {'screen_name': 'iamkamyabuch', 'name': 'Kamya Buch | Life Transformation', 'id': '2352085538'}, {'screen_name': 'JainMaggii', 'name': 'Maggi', 'id': '1236617413614919680'}]",,,,
156,96,1.5775146227265946e+18,1.5775063564493292e+18,1664943769000.0,2022-10-05 04:22:49,0.0,,@nikaran_tn 😂😂😂😂😂😂😂 yes that's why all major temples r in Tamil Nadu. Nice joke,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,3.0,4.0,https://twitter.com/sanjuktaroyvai1/status/1577514622726594560,[],[],0.0,,False,2.0,2.0,1.0,,None,,,,,,,"[{'screen_name': 'nikaran_tn', 'name': 'Dr. தீபக்', 'id': '1331326336074272768'}]",,,,
157,97,1.5767835403807867e+18,1.5764880810412605e+18,1664769465000.0,2022-10-03 03:57:45,0.0,,@minicnair Didi if I'm correct Sri Ayyappa is older than the cult from which ur friend belonged.... Yeh baat kuch hajam nahi hui 😜😂,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,1.0,3.0,https://twitter.com/sanjuktaroyvai1/status/1576783540380786688,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'minicnair', 'name': 'Mini Nair', 'id': '95875560'}]",,,,
