id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1541819070856564736,1541498855061164034,1656433286000.0,2022-06-28 18:21:26,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Who is this bald corpse?😂😂  https://t.co/neyqm9lsUg,en,[],[],1534703463241641984,1534703463241641984,NikhilRaod,Nikhil Rao,2,18,https://twitter.com/NikhilRaod/status/1541819070856564736,[],['https://pbs.twimg.com/tweet_video_thumb/FWWkQ_HVUAAOblW.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FWWkQ_HVUAAOblW.jpg,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541816721585057793,1541498855061164034,1656432726000.0,2022-06-28 18:12:06,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Get lost,en,[],[],189132754,189132754,Manishis050,MKTweets,2,18,https://twitter.com/Manishis050/status/1541816721585057793,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541812782160420865,1541498855061164034,1656431787000.0,2022-06-28 17:56:27,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Heard #Rajasthan murder case Mr??,en,['rajasthan'],[],1495071088296214528,1495071088296214528,underpaidsevak,Public Servant,2,17,https://twitter.com/underpaidsevak/status/1541812782160420865,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541812472809525248,1541498855061164034,1656431713000.0,2022-06-28 17:55:13,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Tu kaunhe he mc,in,[],[],1286276649147719681,1286276649147719681,Subash37006856,Subash Panda,2,17,https://twitter.com/Subash37006856/status/1541812472809525248,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541806967533932545,1541498855061164034,1656430401000.0,2022-06-28 17:33:21,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Who the hell are you to comment on internal matters of India. Without any knowledge of what the matter is and who this zoobear is, just because he owns altnews, and is a journalist, for the sake of publicity, don't poke your dirty nose into the matters that don't concern you.",en,[],[],137610583,137610583,aamehta1980,Ajaay Mehta,2,17,https://twitter.com/aamehta1980/status/1541806967533932545,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541805141342334976,1541498855061164034,1656429965000.0,2022-06-28 17:26:05,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Yes sure...and while you stand there, open ur phone and eyes to check what happened in #Udaipur due to lies spread by this misinformation peddler @zoo_bear. I support release of Zubair too, so that he be booked under much stricter provisions.",en,['udaipur'],[],1538669778461671427,1538669778461671427,JaiPoori,Jai Poori,2,17,https://twitter.com/JaiPoori/status/1541805141342334976,[],[],0,,False,1,0,1,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541803703186755584,1541498855061164034,1656429622000.0,2022-06-28 17:20:22,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Lamde he is not α journalist,und,[],[],1159398170176004098,1159398170176004098,Pj_Keshriyagrp,Pritam,2,17,https://twitter.com/Pj_Keshriyagrp/status/1541803703186755584,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541801647298314240,1541498855061164034,1656429132000.0,2022-06-28 17:12:12,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Don't UN Rapporteurs supposed to know facts and report what is legal action by a legitimate elected Govt vs lawless vendetta? This is deplorable you are taking side of perjurist Setalvad and repeated fake news spreader Zubair.,en,[],[],311479293,311479293,ramanvk819,Raman V K,2,17,https://twitter.com/ramanvk819/status/1541801647298314240,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541801488137474049,1541498855061164034,1656429094000.0,2022-06-28 17:11:34,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Yes, please keep standing and don't sit if you are a man of words. By the way, how much did the left ecosystem of India paid you (or offered to pay you) to write this tweet.  I can bet you never heard of Zubair and Teesta until you were approached with briefcase full of moolahs.",en,[],[],1047909697,1047909697,Avijit3k2,Avijit Banerjee,2,17,https://twitter.com/Avijit3k2/status/1541801488137474049,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541799394030211072,1541498855061164034,1656428595000.0,2022-06-28 17:03:15,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi 🤦🙆‍♂️What a joke!!,en,[],[],2568677935,2568677935,KiranKumarGK1,GK,2,17,https://twitter.com/KiranKumarGK1/status/1541799394030211072,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541798052037464064,1541498855061164034,1656428275000.0,2022-06-28 16:57:55,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Save your time and energy. India is no longer a democracy,en,[],[],859400293,859400293,canarayan1,c.a. narayan,2,16,https://twitter.com/canarayan1/status/1541798052037464064,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541795901072519168,1541498855061164034,1656427762000.0,2022-06-28 16:49:22,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Did you also condemned mob attack #SaadAnsari and took stand with him ,No ?then why now ? He condemned all religions equally, dint targatted/supported any religion, still he was tretaed badly by mob, where was the free speech then ?  https://t.co/2QdVGE15vD #IstandwithSaadAnsari",en,"['saadansari', 'istandwithsaadansari']",[],531482333,531482333,TarunKGupta2,Tarun Gupta,2,16,https://twitter.com/TarunKGupta2/status/1541795901072519168,[],"['https://pbs.twimg.com/media/FWVM9nkUAAAgwow.jpg', 'https://pbs.twimg.com/media/FWVM97sUUAIbmuS.jpg']",1,https://pbs.twimg.com/media/FWVM9nkUAAAgwow.jpg,False,2,1,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541794033038569478,1541498855061164034,1656427317000.0,2022-06-28 16:41:57,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi  https://t.co/Qt19Xw15mR,qme,[],[],982511045519466497,982511045519466497,SankarsanBarik4,Mr. Speaks,2,16,https://twitter.com/SankarsanBarik4/status/1541794033038569478,[],['https://pbs.twimg.com/tweet_video_thumb/FWWNfW8UsAAOpDN.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FWWNfW8UsAAOpDN.jpg,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}]",,,,
1541788494443565056,1541498855061164034,1656425996000.0,2022-06-28 16:19:56,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Do you Think voting for European sanitary pass, what you did, is acting in the interest of the freedom and human rights of European people?",en,[],[],173088159,173088159,tradingfutures1,Oblomov,2,16,https://twitter.com/tradingfutures1/status/1541788494443565056,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541786633778843648,1541498855061164034,1656425553000.0,2022-06-28 16:12:33,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi  https://t.co/KSqDkKorur  What's more concerning is that a man is beheaded for his social media post in support of Nupur whose verbatim quote @zoo_bear had tried framing as hate speech,en,[],[],1536495364731068417,1536495364731068417,_irrationality0,pi,2,16,https://twitter.com/_irrationality0/status/1541786633778843648,['https://twitter.com/divyasoti/status/1541753653547106304?s=24&t=9Sqh26s7YmTkkoZZfDftvA'],[],0,,False,0,0,0,https://twitter.com/divyasoti/status/1541753653547106304?s=24&t=9Sqh26s7YmTkkoZZfDftvA,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541782869067984897,1541498855061164034,1656424655000.0,2022-06-28 15:57:35,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Arrest without FIR , arrest for a tweet 4 year old.. didnot cause any problen any where.. still arrsted. Please help @PMOIndia @narendramodi",en,[],[],73215939,73215939,ehram123,Md Ehram Hussain,2,15,https://twitter.com/ehram123/status/1541782869067984897,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541780782561210368,1541498855061164034,1656424158000.0,2022-06-28 15:49:18,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi #FreeTeestaSetalvad  #IStandWithZubair,qme,"['freeteestasetalvad', 'istandwithzubair']",[],1129644313116176384,1129644313116176384,SkSuhael,Sk Md Suhael.,2,15,https://twitter.com/SkSuhael/status/1541780782561210368,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541779741434183680,1541498855061164034,1656423909000.0,2022-06-28 15:45:09,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi @zoo_bear has been targeting by ruling party of Indian gov. Now zubair got arrested by @DelhiPolice due to false allegations.  @DelhiPolice whats about @NupurSharmaBJP &amp;other like her,en,[],[],1097462524536967168,1097462524536967168,mrImteyaz8,MD Imteyaz Ansari | محمد امتیاز انصاری,2,15,https://twitter.com/mrImteyaz8/status/1541779741434183680,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541779500098170880,1541498855061164034,1656423852000.0,2022-06-28 15:44:12,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Hey Pierre, this is what happened due to the lynch mob unleashed by @zoo_bear and an innocent tailor has been beheaded. Any word of concern for such victims or hate mongering by zoo bear?   https://t.co/jgh3pzXas5",en,[],[],1479427217838915585,1479427217838915585,yaji63,SYaji,2,15,https://twitter.com/yaji63/status/1541779500098170880,['https://twitter.com/ByRakeshSimha/status/1541777335124652032?s=20&t=tBjHbU-I8xG60G7aRXMmUw'],[],0,,False,0,0,0,https://twitter.com/ByRakeshSimha/status/1541777335124652032?s=20&t=tBjHbU-I8xG60G7aRXMmUw,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541779329511788547,1541498855061164034,1656423811000.0,2022-06-28 15:43:31,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Who the heck are you, why are meddling in Indian affairs",en,[],[],2595329342,2595329342,cricketspr,SP,2,15,https://twitter.com/cricketspr/status/1541779329511788547,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541779203699646469,1541498855061164034,1656423781000.0,2022-06-28 15:43:01,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi #IStanWithZubair,qme,['istanwithzubair'],[],1275750684189753347,1275750684189753347,Shaikhm04230983,مظفر حسين,2,15,https://twitter.com/Shaikhm04230983/status/1541779203699646469,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541777137241190402,1541498855061164034,1656423289000.0,2022-06-28 15:34:49,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Toolkit in India getting dismantled,en,[],[],1512002307331801095,1512002307331801095,Iamraje78412219,Iamrajesh,2,15,https://twitter.com/Iamraje78412219/status/1541777137241190402,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541776163298746369,1541498855061164034,1656423056000.0,2022-06-28 15:30:56,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Another paid dog from some part of the world barking. Don't know what harm Zubair has been doing under the garb of fact check, its repercussions on India. These Soros dogs always bark for wrong reasons along with some street dogs in India",en,[],[],1426512395485253634,1426512395485253634,Sreedha24324771,Seeker,2,15,https://twitter.com/Sreedha24324771/status/1541776163298746369,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541559167416053760,1541498855061164034,1656371320000.0,2022-06-28 01:08:40,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi  https://t.co/ynAViU0pfD,qme,[],[],1448030208620064771,1448030208620064771,Md35556134,Md,2,1,https://twitter.com/Md35556134/status/1541559167416053760,['https://twitter.com/Md35556134/status/1541537315599749120?t=ItwajHcPDKDhmjaR4iVqgA&s=19'],[],0,,False,0,0,0,https://twitter.com/Md35556134/status/1541537315599749120?t=ItwajHcPDKDhmjaR4iVqgA&s=19,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
